名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
纤丽坊美容SPA养生保健会所,生活服务,美容理发,121.233855,31.242683,上海市,上海市,青浦区,121.22942459716435,31.2447088599463
上海腾飞铝合金组装部,购物消费,家居建材,121.233767,31.244602,上海市,上海市,青浦区,121.22933638462248,31.24662693902276
明哲理发店,生活服务,美容理发,121.232881,31.244237,上海市,上海市,青浦区,121.22844989463938,31.246261562613746
K.酱美睫,生活服务,美容理发,121.234217,31.244672,上海市,上海市,青浦区,121.22978663084793,31.246697171473077
美容保健,生活服务,美容理发,121.23215,31.244103,上海市,上海市,青浦区,121.22771845192547,31.24612715523636
养颜阁美容,生活服务,美容理发,121.230364,31.24411,上海市,上海市,青浦区,121.22593125032871,31.246132928340465
颐扬养发馆,生活服务,美容理发,121.233828,31.243058,上海市,上海市,青浦区,121.22939755009898,31.245083673922245
上海昶赢实业有限责任公司,公司企业,公司,121.23393,31.244581,上海市,上海市,青浦区,121.22949947870622,31.24660604501237
上海犇君装潢装修公司,公司企业,公司,121.230193,31.244203,上海市,上海市,青浦区,121.2257601206854,31.246225763178845
静捷农业青浦办公区,公司企业,公司,121.229943,31.243974,上海市,上海市,青浦区,121.22550995995806,31.245996684906498
新益物业服务运营中心,公司企业,公司,121.2328,31.244495,上海市,上海市,青浦区,121.22836882354596,31.24651939509103
亮区花园酒店上海青浦华新店停车场,交通设施,停车场,121.231933,31.244502,上海市,上海市,青浦区,121.227501279118,31.24652583225458
耳目一新专业采耳店,医疗保健,其他,121.232077,31.244159,上海市,上海市,青浦区,121.22764540063484,31.246183082125185
德施曼智能锁,购物消费,家居建材,121.231429,31.240892,上海市,上海市,青浦区,121.22699725473478,31.242917131952495
闫锐·问题性皮肤管理中心,生活服务,美容理发,121.23078,31.241225,上海市,上海市,青浦区,121.2263477860719,31.243249532167653
维修保养,汽车相关,汽车维修,121.230407,31.243882,上海市,上海市,青浦区,121.22597430008221,31.245905062269816
佳亿汽车服务运营中心,汽车相关,汽车维修,121.233986,31.244328,上海市,上海市,青浦区,121.22955553159845,31.246353192278264
汽修高价收车,汽车相关,汽车维修,121.230465,31.243801,上海市,上海市,青浦区,121.22603234787726,31.245824140354657
上海罡晨汽车服务有限责任公司,汽车相关,汽车维修,121.233999,31.244323,上海市,上海市,青浦区,121.22956853930629,31.246348202166995
企易欣财税注册公司代理记账,公司企业,公司,121.232987,31.244549,上海市,上海市,青浦区,121.22855593222849,31.246573487860825
羽记正章中央洗衣工厂上海华新收衣点,生活服务,洗衣,121.232927,31.244476,上海市,上海市,青浦区,121.22849590223059,31.246500483389276
承接防水工程,购物消费,家居建材,121.232946,31.244548,上海市,上海市,青浦区,121.2285149076043,31.246572462730953
上海贝恩斯门窗有限责任公司,公司企业,公司,121.232598,31.244422,上海市,上海市,青浦区,121.22816670577524,31.24644630009688
上海晶实玻璃有限责任公司,公司企业,其他,121.232089,31.24411,上海市,上海市,青浦区,121.22765741245284,31.246134112152305
中国银河证券公司,金融机构,投资理财,121.230794,31.240475,上海市,上海市,青浦区,121.2263618592973,31.24249988348924
上海全善金属制品有限责任公司,公司企业,公司,121.234519,31.244641,上海市,上海市,青浦区,121.23008879799252,31.24666635856972
洋码头,购物消费,免税店,121.230726,31.241258,上海市,上海市,青浦区,121.2262937458595,31.24328247918495
上海青浦华新小额贷款有限责任公司,金融机构,其他,121.230829,31.240509,上海市,上海市,青浦区,121.2263968805851,31.24253389253368
数字伙伴计划·微站点,生活服务,其他,121.230881,31.240231,上海市,上海市,青浦区,121.22644893995407,31.24225605561482
开元艺术玻璃,购物消费,家居建材,121.232583,31.244485,上海市,上海市,青浦区,121.2281516911661,31.246509262064013
姬衣犹新,公司企业,公司,121.233861,31.242854,上海市,上海市,青浦区,121.22943058607349,31.244879785945287
瓷砖,购物消费,家居建材,121.229799,31.244168,上海市,上海市,青浦区,121.22536583862205,31.246190491425658
小谈门窗经销部,购物消费,家居建材,121.232219,31.244389,上海市,上海市,青浦区,121.22778747148853,31.246413070925346
上海不锈钢激光切割剪板折弯加工,购物消费,家居建材,121.234498,31.244729,上海市,上海市,青浦区,121.23006777921985,31.246754306891685
宣和美业,生活服务,美容理发,121.233675,31.243509,上海市,上海市,青浦区,121.22924442463746,31.245534378486724
华新镇社区学堂,科教文化,成人教育,121.230138,31.243115,上海市,上海市,青浦区,121.22570517346719,31.245138215864873
Midea,购物消费,家电数码,121.225371,31.243493,上海市,上海市,青浦区,121.2209342694302,31.245512193658037
华强街新益路,交通设施,公交站,121.228389,31.241136,上海市,上海市,青浦区,121.22395502468062,31.243158793018054
华强街新凤北路,交通设施,公交站,121.225958,31.240731,上海市,上海市,青浦区,121.22152202836803,31.242751964304887
生态公园小区,商务住宅,住宅区,121.226609,31.243063,上海市,上海市,青浦区,121.22217339714304,31.245083463760277
上海云湖医药连锁经营有限责任公司华新药店,医疗保健,医药销售,121.226438,31.243341,上海市,上海市,青浦区,121.22200222638297,31.245361192374894
华强景园,商务住宅,住宅区,121.225445,31.24138,上海市,上海市,青浦区,121.2210085154413,31.243400218316808
公厕,生活服务,公厕,121.224849,31.244728,上海市,上海市,青浦区,121.22041168689204,31.246746166215264
中国移动营业厅,生活服务,电讯营业厅,121.225435,31.24086,上海市,上海市,青浦区,121.22099855049244,31.242880446078846
中国移动营业厅,购物消费,家电数码,121.225448,31.240808,上海市,上海市,青浦区,121.22101156663454,31.242828481289628
克莉丝汀,餐饮美食,蛋糕甜品店,121.225403,31.24078,上海市,上海市,青浦区,121.22096652836137,31.242800454092748
生宏浴场,生活服务,洗浴推拿,121.226404,31.240354,上海市,上海市,青浦区,121.2219684501585,31.242375520571166
华新镇小商品市场,购物消费,市场,121.224778,31.244443,上海市,上海市,青浦区,121.22034064525525,31.246461230482762
海林园,商务住宅,住宅区,121.224627,31.240944,上海市,上海市,青浦区,121.22018980131223,31.24296367982905
川锅百味老火锅,餐饮美食,其他,121.22605,31.240544,上海市,上海市,青浦区,121.22161412526398,31.24256512935532
兆地玲珑轩,商务住宅,住宅区,121.225523,31.24243,上海市,上海市,青浦区,121.22108649671435,31.244449810363967
中国电信营业厅,生活服务,电讯营业厅,121.226066,31.240956,上海市,上海市,青浦区,121.22163010440464,31.242976955584805
锅品鲜青虾滑火锅,餐饮美食,中国菜,121.226263,31.240553,上海市,上海市,青浦区,121.22182731088171,31.2425743090622
韩国馆,购物消费,其他,121.22615,31.242522,上海市,上海市,青浦区,121.22171404532818,31.24454231649202
烤鱼龙虾地锅鸡,餐饮美食,中国菜,121.224622,31.241839,上海市,上海市,青浦区,121.22018472077016,31.243858268201937
纸包鱼烤全鱼,餐饮美食,中国菜,121.225554,31.243424,上海市,上海市,青浦区,121.22111744031916,31.24544338712813
亮区网咖,休闲娱乐,网吧,121.225699,31.240419,上海市,上海市,青浦区,121.2212628248942,31.242439880058235
福荣祥烧腊,餐饮美食,其他,121.226103,31.242853,上海市,上海市,青浦区,121.22166697608927,31.24487312574922
春晖幼稚园,科教文化,幼儿园,121.22674,31.242615,上海市,上海市,青浦区,121.22230454710942,31.244635777633235
暖香居羊肉馆,餐饮美食,中国菜,121.226327,31.244644,上海市,上海市,青浦区,121.2218910197742,31.24666350803587
大胡子烧烤,餐饮美食,中国菜,121.224629,31.241824,上海市,上海市,青浦区,121.22019172857914,31.243843281420105
尚百味旋转小火锅,餐饮美食,中国菜,121.224711,31.241696,上海市,上海市,青浦区,121.2202738158715,31.243715414466912
谷屋糖水铺,餐饮美食,其他,121.22474,31.243353,上海市,上海市,青浦区,121.22030270237013,31.245371689050838
曼都电竞,休闲娱乐,网吧,121.226283,31.244691,上海市,上海市,青浦区,121.22184697754086,31.246710449058803
仲农商餐厅,餐饮美食,中国菜,121.225669,31.24045,上海市,上海市,青浦区,121.22123279546769,31.242470839561744
沙县小吃店,餐饮美食,中国菜,121.225645,31.244806,上海市,上海市,青浦区,121.22120840475114,31.246824842395185
华新沪小串,餐饮美食,中国菜,121.224866,31.241135,上海市,上海市,青浦区,121.22042900721954,31.243154810520206
新和平餐馆,餐饮美食,中国菜,121.226412,31.244069,上海市,上海市,青浦区,121.22197614219318,31.246088840669263
曼都网吧,休闲娱乐,网吧,121.225947,31.24467,上海市,上海市,青浦区,121.22151068476093,31.246689168122263
郑师傅客饭,餐饮美食,中国菜,121.22482,31.243093,上海市,上海市,青浦区,121.22038279865427,31.245111879605048
馋湘味,餐饮美食,中国菜,121.225791,31.243468,上海市,上海市,青浦区,121.22135464841146,31.2454875756117
大锅羊汤滋补烩面,餐饮美食,其他,121.224835,31.241138,上海市,上海市,青浦区,121.22039797828057,31.243157781035872
蜀骨香自助酱大骨,餐饮美食,中国菜,121.224911,31.240944,上海市,上海市,青浦区,121.22047406498422,31.242963938213002
汇鑫麻辣香锅,餐饮美食,中国菜,121.226351,31.244608,上海市,上海市,青浦区,121.22191504365739,31.246627544860086
兴化卤鹅,餐饮美食,其他,121.226232,31.242179,上海市,上海市,青浦区,121.22179614604569,31.244199542846175
冯员外炒鸡,餐饮美食,中国菜,121.226055,31.240651,上海市,上海市,青浦区,121.22161912059006,31.24267208494288
艾提巴扎,购物消费,其他,121.226002,31.244198,上海市,上海市,青浦区,121.22156577328902,31.246217429233166
我烤肉拌饭,餐饮美食,外国菜,121.227072,31.243704,上海市,上海市,青浦区,121.2226367356382,31.245724562166032
薛氏淮南牛肉粉丝汤,餐饮美食,其他,121.225977,31.24046,上海市,上海市,青浦区,121.22154106810247,31.24248110427996
赣湘川菜盖浇饭,餐饮美食,中国菜,121.22626,31.242191,上海市,上海市,青浦区,121.22182416943248,31.244211561474597
生宏卡拉OK,休闲娱乐,KTV,121.225923,31.240445,上海市,上海市,青浦区,121.22148702169065,31.242466064137393
阜阳格拉条,餐饮美食,中国菜,121.226198,31.240627,上海市,上海市,青浦区,121.22176224791941,31.24264821942248
红幸眼镜,购物消费,其他,121.225815,31.243517,上海市,上海市,青浦区,121.22137866558722,31.245536574422196
犟骨头炖肉,餐饮美食,中国菜,121.226328,31.244509,上海市,上海市,青浦区,121.22189203208647,31.24652856988469
华新镇健身中心羽毛球馆专用停车场,交通设施,停车场,121.226808,31.2412,上海市,上海市,青浦区,121.22237272491063,31.243221477748143
戏院新村,商务住宅,住宅区,121.225143,31.243821,上海市,上海市,青浦区,121.22070603419932,31.245839841489513
湘味小馆,餐饮美食,其他,121.226206,31.242421,上海市,上海市,青浦区,121.22177010284503,31.244441410608626
祖启烤肉拌饭,餐饮美食,小吃快餐,121.227114,31.243673,上海市,上海市,青浦区,121.22267877348597,31.245693611096996
天下皮缘,餐饮美食,中国菜,121.226261,31.242065,上海市,上海市,青浦区,121.2218251809835,31.24408561955243
留夫鸭,餐饮美食,其他,121.226035,31.244789,上海市,上海市,青浦区,121.22159875224246,31.246808190810448
阿郑传统打边炉,餐饮美食,中国菜,121.224909,31.240913,上海市,上海市,青浦区,121.220472065766,31.242932950515485
大美米线,餐饮美食,其他,121.224777,31.243031,上海市,上海市,青浦区,121.22033976403591,31.245049868626253
新苗路28弄,商务住宅,住宅区,121.227079,31.243778,上海市,上海市,青浦区,121.22264373524074,31.24579853449542
锦泉足道,生活服务,洗浴推拿,121.225003,31.243125,上海市,上海市,青浦区,121.22056596484953,31.245144030721924
舒雅按摩,生活服务,洗浴推拿,121.224811,31.243096,上海市,上海市,青浦区,121.22037379005995,31.245114870071276
生宏棋牌娱乐室,休闲娱乐,其他,121.225418,31.240281,上海市,上海市,青浦区,121.22098158421615,31.24230169477139
张亮麻辣烫,餐饮美食,其他,121.224784,31.241438,上海市,上海市,青浦区,121.22034690557823,31.243457598233107
魔都食尚炸串华新,餐饮美食,其他,121.224752,31.241319,上海市,上海市,青浦区,121.2203148859552,31.243338623242067
东北手工水饺冷面,餐饮美食,中国菜,121.226033,31.244259,上海市,上海市,青浦区,121.2215967954117,31.246278428551445
中国联通营业厅智慧生活馆,生活服务,电讯营业厅,121.224791,31.241375,上海市,上海市,青浦区,121.22035391741292,31.243394633249473
贵足轩养生保健馆,生活服务,洗浴推拿,121.226696,31.244496,上海市,上海市,青浦区,121.2222603501287,31.246515888862387
麦克安可,餐饮美食,其他,121.226094,31.242667,上海市,上海市,青浦区,121.22165798396,31.24468720231892
万州烤鱼虾满楼,餐饮美食,中国菜,121.224696,31.241712,上海市,上海市,青浦区,121.22025880055114,31.243731393514718
申江国旅,生活服务,其他,121.226392,31.241818,上海市,上海市,青浦区,121.22195631568539,31.24383884404975
沙县小吃店,餐饮美食,中国菜,121.224893,31.241276,上海市,上海市,青浦区,121.22045602022034,31.243295770831978
成都面店,餐饮美食,其他,121.22659,31.244485,上海市,上海市,青浦区,121.22215426030897,31.246504804119756
仁泽养老,休闲娱乐,度假养老,121.227824,31.240293,上海市,上海市,青浦区,121.22338964485655,31.24231572724425
重庆鸡公煲,餐饮美食,中国菜,121.224875,31.241319,上海市,上海市,青浦区,121.22043799994262,31.24333873496434
惠荣小酒吧,餐饮美食,中国菜,121.22506,31.244416,上海市,上海市,青浦区,121.22062290775101,31.24643449782903
道圣和,餐饮美食,中国菜,121.224975,31.244342,上海市,上海市,青浦区,121.22053783591403,31.246360454651338
阿强特色煲仔饭店,餐饮美食,中国菜,121.225727,31.243185,上海市,上海市,青浦区,121.22129061541405,31.245204647712548
小蒋家·私房菜简餐,餐饮美食,中国菜,121.226136,31.24233,上海市,上海市,青浦区,121.22170004934493,31.244350391540173
维也纳酒店上海虹桥国展中心华新店专用停车场,交通设施,停车场,121.2252,31.240387,上海市,上海市,青浦区,121.22076337734565,31.24240745207641
茶冷饮,餐饮美食,蛋糕甜品店,121.225288,31.243161,上海市,上海市,青浦区,121.22085122229653,31.245180270097215
余济堂.余氏正骨中医馆,医疗保健,诊所,121.227218,31.24376,上海市,上海市,青浦区,121.2227828530266,31.24578065787639
黄家永家,餐饮美食,其他,121.229015,31.241149,上海市,上海市,青浦区,121.22458150879366,31.24317227241489
长亮电动车专营店,购物消费,其他,121.225711,31.243234,上海市,上海市,青浦区,121.2212745969888,31.245253611466502
心莲心精品店,购物消费,其他,121.22493,31.243137,上海市,上海市,青浦区,121.22049289660717,31.245155959352285
汪军渔具,购物消费,其他,121.225258,31.244601,上海市,上海市,青浦区,121.22082107294504,31.246619591782316
HUAWEI,购物消费,其他,121.225145,31.240829,上海市,上海市,青浦区,121.2207082896653,31.24284920143031
养生保健馆健身房,运动健身,其他,121.226024,31.240551,上海市,上海市,青浦区,121.22158810179961,31.242572103623854
零食多,购物消费,其他,121.224864,31.243411,上海市,上海市,青浦区,121.22042681242384,31.245429775459353
狂热吧蛋炒饭,餐饮美食,小吃快餐,121.22609,31.242607,上海市,上海市,青浦区,121.22165398553572,31.244627226076314
出租车专用限时长停车场,交通设施,停车场,121.229506,31.24146,上海市,上海市,青浦区,121.22507285209629,31.243483502012875
辰颐物语水果零食店,购物消费,其他,121.226215,31.242166,上海市,上海市,青浦区,121.2217791323161,31.244186534117823
馨香茶叶店,购物消费,其他,121.225135,31.243172,上海市,上海市,青浦区,121.22069808190447,31.245191128188186
依莱达,购物消费,其他,121.226041,31.243295,上海市,上海市,青浦区,121.22160488416651,31.245314871746203
同心果业,购物消费,市场,121.224955,31.243414,上海市,上海市,青浦区,121.22051789616928,31.24543285646365
同心果业,餐饮美食,其他,121.22501,31.243442,上海市,上海市,青浦区,121.22057294441099,31.24546089342796
华新牛奶专卖,购物消费,其他,121.225449,31.243474,上海市,上海市,青浦区,121.22101234154326,31.245493271544415
柳州螺蛳粉,购物消费,其他,121.22615,31.2426,上海市,上海市,青浦区,121.22171403871657,31.24462028110307
上海李世耀口腔专科医院,医疗保健,专科医院,121.227021,31.24377,上海市,上海市,青浦区,121.22258568718378,31.24579048983604
一烟酒鼎烟酒批发部,购物消费,其他,121.226503,31.244526,上海市,上海市,青浦区,121.2220671820213,31.24654571167415
颜澜眼镜,购物消费,其他,121.225362,31.243152,上海市,上海市,青浦区,121.22092529018795,31.245171340117388
依依花店,购物消费,花鸟鱼虫,121.225678,31.244895,上海市,上海市,青浦区,121.22124142671477,31.24691383124046
老百姓大药房,医疗保健,医药销售,121.226138,31.244791,上海市,上海市,青浦区,121.22170184248363,31.246810279035405
V摄影,生活服务,摄影打印,121.224648,31.24494,上海市,上海市,青浦区,121.2202104821407,31.246957887480317
伊倍诺,购物消费,其他,121.226527,31.244706,上海市,上海市,青浦区,121.22209118743041,31.246725650775996
好药师大药房,医疗保健,医药销售,121.225648,31.240922,上海市,上海市,青浦区,121.22121173667986,31.242942606100602
雅雅羊绒行,购物消费,其他,121.226189,31.242231,上海市,上海市,青浦区,121.22175310410135,31.244251482208426
婴玛特,购物消费,其他,121.225988,31.244758,上海市,上海市,青浦区,121.22155171347853,31.246777164020216
峰达劳动保护,购物消费,其他,121.224724,31.244538,上海市,上海市,青浦区,121.22028658702725,31.246556138393267
数码快照,生活服务,摄影打印,121.225542,31.244413,上海市,上海市,青浦区,121.22110534569529,31.24643192908625
天元御品,生活服务,其他,121.226012,31.244195,上海市,上海市,青浦区,121.2215757823518,31.24621443926986
co co女鞋,购物消费,其他,121.224598,31.244889,上海市,上海市,青浦区,121.22016043976318,31.246906864770615
拼一碗!蛋炒饭,餐饮美食,小吃快餐,121.226117,31.242498,上海市,上海市,青浦区,121.22168101845669,31.24451829887912
大叔洗鞋,生活服务,其他,121.226371,31.24266,上海市,上海市,青浦区,121.2219352261238,31.24468044381285
外贸淘衣库,购物消费,其他,121.225181,31.244423,上海市,上海市,青浦区,121.2207440178728,31.246441603322797
韵达快运华新公司,生活服务,其他,121.227634,31.244645,上海市,上海市,青浦区,121.22319912143313,31.246665598629168
果蔬掌柜,购物消费,市场,121.225978,31.243236,上海市,上海市,青浦区,121.221541833681,31.245255843795142
JC-stone女装集合店,购物消费,其他,121.22467,31.244858,上海市,上海市,青浦区,121.22023250961149,31.246875944598457
棋牌茶座,餐饮美食,茶座,121.226285,31.240422,上海市,上海市,青浦区,121.22184934113515,31.2424433876509
新大洲干部楼,商务住宅,住宅区,121.226715,31.243846,上海市,上海市,青浦区,121.22227942144646,31.2458661988173
良子独立工作室,生活服务,其他,121.226253,31.241741,上海市,上海市,青浦区,121.22181720147708,31.243761759878275
谭素伟烟酒店,购物消费,其他,121.225741,31.244484,上海市,上海市,青浦区,121.2213045177751,31.24650307220287
饭小妖炒面炒饭,餐饮美食,小吃快餐,121.225953,31.244443,上海市,上海市,青浦区,121.22151670930256,31.246462275902662
宝岛眼镜,购物消费,其他,121.225281,31.243093,上海市,上海市,青浦区,121.22084422170022,31.24511229466526
古里美业,生活服务,其他,121.227363,31.24369,上海市,上海市,青浦区,121.22292797943156,31.245710809059684
何青地产公司,生活服务,其他,121.226965,31.243694,上海市,上海市,青浦区,121.22252964644633,31.245714477508685
兔芭独立工作室,生活服务,其他,121.225017,31.244547,上海市,上海市,青浦区,121.22057985716461,31.246565399900447
媛舞舞蹈,科教文化,培训单位,121.226184,31.240546,上海市,上海市,青浦区,121.22174824255315,31.24256724425883
刻图章,生活服务,其他,121.225607,31.244855,上海市,上海市,青浦区,121.22117036656545,31.246873786793692
宏鼎图文,生活服务,其他,121.227988,31.243823,上海市,上海市,青浦区,121.22355347797891,31.245844255662288
美尚国际,生活服务,其他,121.226529,31.244617,上海市,上海市,青浦区,121.222093196696,31.246636692678713
蒙古家人手撕烤鸡碳烤肉,餐饮美食,其他,121.226223,31.242178,上海市,上海市,青浦区,121.2217871382799,31.244198535555487
韩舍,购物消费,其他,121.226007,31.244385,上海市,上海市,青浦区,121.22157076184158,31.24640434903824
俏吧零食量贩,购物消费,其他,121.226461,31.244738,上海市,上海市,青浦区,121.22202512782879,31.24675758012804
俏吧零食量贩,餐饮美食,其他,121.226534,31.244773,上海市,上海市,青浦区,121.22209818777468,31.24679262646779
涵加诺烟酒商行,购物消费,其他,121.225961,31.240952,上海市,上海市,青浦区,121.22152501228392,31.242972866286042
新日电动车,购物消费,其他,121.225762,31.243226,上海市,上海市,青浦区,121.22132564312298,31.245245659828235
水星家纺,购物消费,家居建材,121.226592,31.243407,上海市,上海市,青浦区,121.22215635340207,31.24542729349292
好廉多果业,购物消费,市场,121.225892,31.24092,上海市,上海市,青浦区,121.22145595400477,31.24294082077127
彩票销售站,生活服务,彩票销售,121.227023,31.243737,上海市,上海市,青浦区,121.22258769166362,31.245757506437723
中国体育彩票,生活服务,彩票销售,121.226881,31.243694,上海市,上海市,青浦区,121.22244557544761,31.24571440722026
良子手机维修店,购物消费,家电数码,121.22503,31.240852,上海市,上海市,青浦区,121.22059318234845,31.24287208756025
馨语童装,购物消费,其他,121.226177,31.24229,上海市,上海市,青浦区,121.22174108861216,31.244310445078565
佳贝艾特,购物消费,其他,121.22617,31.244814,上海市,上海市,青浦区,121.22173386853895,31.24683329626603
上海可人房产售房租房,生活服务,其他,121.225502,31.243154,上海市,上海市,青浦区,121.2210654164422,31.245173463460596
诗草堂,医疗保健,其他,121.225629,31.24451,上海市,上海市,青浦区,121.22119241552225,31.246528962012874
华新养生保健馆,购物消费,其他,121.226357,31.244426,上海市,上海市,青浦区,121.22192106428967,31.24644563223355
大众驾驶学校,生活服务,其他,121.225694,31.244574,上海市,上海市,青浦区,121.22125746821962,31.246592990279165
珍阿姨次坞打面,餐饮美食,小吃快餐,121.225704,31.240424,上海市,上海市,青浦区,121.22126782893349,31.24244488217155
批发零售,购物消费,其他,121.225032,31.243398,上海市,上海市,青浦区,121.22059496835492,31.24541693318459
盒马邻里,购物消费,超市,121.226414,31.241718,上海市,上海市,青浦区,121.2219783432017,31.24373890829533
新灿蒸汽烟,购物消费,其他,121.226339,31.24453,上海市,上海市,青浦区,121.22190303985643,31.246549569822015
康发源假发私人定制,购物消费,其他,121.22552,31.243179,上海市,上海市,青浦区,121.22108343052268,31.24519846805926
佰果园卖场,购物消费,市场,121.22499,31.240694,上海市,上海市,青浦区,121.22055315897364,31.242714123443736
华苑批发店,购物消费,便利店,121.226796,31.243368,上海市,上海市,青浦区,121.22236053095563,31.245388483456896
快客,购物消费,便利店,121.224704,31.243091,上海市,上海市,青浦区,121.2202666910935,31.245109774947267
谷品烟酒商店,购物消费,其他,121.227901,31.243771,上海市,上海市,青浦区,121.2234664123408,31.245792209456898
茗衣,购物消费,其他,121.225996,31.244376,上海市,上海市,青浦区,121.22155975291284,31.246395343555715
圣玛田,购物消费,其他,121.225949,31.244407,上海市,上海市,青浦区,121.22151270882227,31.246426288692593
冬之情羊绒,生活服务,其他,121.22644,31.242646,上海市,上海市,青浦区,121.22200428702163,31.244666509121412
手机维修换屏,购物消费,家电数码,121.224784,31.243074,上海市,上海市,青浦区,121.22034676688651,31.24509285550297
京东便利店,购物消费,便利店,121.226581,31.244402,上海市,上海市,青浦区,121.22214525961907,31.24642183399404
牛约堡-手作牛肉汉堡,餐饮美食,小吃快餐,121.226378,31.244589,上海市,上海市,青浦区,121.22194206867667,31.24660857655189
咸肉菜饭骨头汤,餐饮美食,小吃快餐,121.224836,31.241307,上海市,上海市,青浦区,121.22039896488012,31.243326705053743
百汇衣橱店,购物消费,其他,121.224667,31.244457,上海市,上海市,青浦区,121.22022954081275,31.246475122995253
伊尚洗衣,生活服务,洗衣,121.226218,31.242449,上海市,上海市,青浦区,121.22178211094632,31.244469408234224
茶恋,餐饮美食,蛋糕甜品店,121.224965,31.24313,上海市,上海市,青浦区,121.22052792945723,31.24514899415783
Do.元素,购物消费,其他,121.224782,31.244865,上海市,上海市,青浦区,121.2203446131892,31.24688304349679
独家原创名品汇,购物消费,其他,121.226252,31.241651,上海市,上海市,青浦区,121.22181620823423,31.243671799925664
义升百货,购物消费,便利店,121.225579,31.244492,上海市,上海市,青浦区,121.22114237222743,31.246510926062243
醉美,购物消费,其他,121.22642,31.242683,上海市,上海市,青浦区,121.22198426659689,31.244703475265425
精品男装,购物消费,其他,121.225835,31.243171,上海市,上海市,青浦区,121.22139871267501,31.245190748630936
禅鑫Fly钻石运动培训学院,科教文化,培训单位,121.225723,31.240446,上海市,上海市,青浦区,121.22128684401977,31.24246688882753
金鲨桌球,运动健身,台球,121.226057,31.244021,上海市,上海市,青浦区,121.221620836692,31.24604055697795
优佳超市,购物消费,超市,121.226253,31.242042,上海市,上海市,青浦区,121.2218171759639,31.244062623122492
便利超市,购物消费,便利店,121.225765,31.240502,上海市,上海市,青浦区,121.22132887669439,31.24252290014154
地下室堵漏,生活服务,其他,121.228717,31.244577,上海市,上海市,青浦区,121.22428298924652,31.246598488768516
惠洁高端洗护,生活服务,其他,121.226327,31.244405,上海市,上海市,青浦区,121.221891040034,31.2464246160256
贝齐母婴用品,购物消费,其他,121.226186,31.244765,上海市,上海市,青浦区,121.22174988668037,31.24678433218917
芳菲羊绒,购物消费,其他,121.226686,31.243387,上海市,上海市,青浦区,121.2222504355895,31.24540738212114
郑远元专业修脚房,生活服务,洗浴推拿,121.225274,31.243481,上海市,上海市,青浦区,121.2208371824452,31.24550011264642
半分牵挂科技健康馆007店,医疗保健,其他,121.224997,31.243354,上海市,上海市,青浦区,121.22055993991815,31.245372921558904
华新镇健身文化中心,运动健身,健身中心,121.226887,31.241267,上海市,上海市,青浦区,121.22245178623609,31.24328851357498
家懿地产,生活服务,中介,121.226178,31.240932,上海市,上海市,青浦区,121.22174220459196,31.242953063291683
爱佳宝母婴用品连锁店,购物消费,其他,121.225163,31.243426,上海市,上海市,青浦区,121.22072608596082,31.245445038242284
头领造型护肤,生活服务,美容理发,121.226536,31.244756,上海市,上海市,青浦区,121.22210019093646,31.24677563584527
EF欧洲经典,购物消费,其他,121.226176,31.242314,上海市,上海市,青浦区,121.22174008570357,31.24433443332151
华新镇健身中心羽毛球馆,运动健身,羽毛球,121.22696,31.241277,上海市,上海市,青浦区,121.22252484708702,31.243298570108664
优沃地产公司,生活服务,中介,121.227459,31.243736,上海市,上海市,青浦区,121.22302405483954,31.245756866959333
怡家公寓,商务住宅,其他,121.226394,31.244207,上海市,上海市,青浦区,121.22195811491653,31.246226762882756
聚缘堂,餐饮美食,茶座,121.228527,31.243897,上海市,上海市,青浦区,121.22409289899845,31.24591864837806
来伊份,购物消费,其他,121.225318,31.240784,上海市,上海市,青浦区,121.220881451033,31.242804376628683
小杨财务,金融机构,其他,121.226599,31.244429,上海市,上海市,青浦区,121.22216327277826,31.246448837058484
PS美容理发店,生活服务,美容理发,121.22945,31.244848,上海市,上海市,青浦区,121.22501652331844,31.246869924864523
自然美专业理发店沙龙,生活服务,美容理发,121.224724,31.243428,上海市,上海市,青浦区,121.22028668113397,31.24544664050545
乔治理发店,生活服务,美容理发,121.226705,31.243416,上海市,上海市,青浦区,121.22226944935926,31.2454363850334
尊尚理发店,生活服务,美容理发,121.224819,31.241447,上海市,上海市,青浦区,121.22038193726681,31.243466625945242
美格理发店,生活服务,美容理发,121.225635,31.244669,上海市,上海市,青浦区,121.22119840741506,31.246687895464706
金尚美理发店,生活服务,美容理发,121.226542,31.244642,上海市,上海市,青浦区,121.22210620576122,31.246661692435524
新艺美甲,生活服务,美容理发,121.226446,31.241954,上海市,上海市,青浦区,121.22201035085983,31.24397482837519
自助情趣生活馆,医疗保健,医药销售,121.224947,31.243136,上海市,上海市,青浦区,121.22050991236532,31.245154975175385
伊蓓诺美容会所,生活服务,美容理发,121.226527,31.244611,上海市,上海市,青浦区,121.22209119548334,31.24663069368868
艾阁理发店,生活服务,美容理发,121.22602,31.242976,上海市,上海市,青浦区,121.22158389272872,31.244995998092396
高辉便利超市,购物消费,便利店,121.226481,31.244369,上海市,上海市,青浦区,121.22204517636514,31.246388763891336
首秀造型,生活服务,美容理发,121.225952,31.244477,上海市,上海市,青浦区,121.22151570553736,31.246496259668156
