名称,大类,中类,经度,纬度,省份,地级市,区县,lon_wgs,lat_wgs
上海卡蒙眼镜,购物消费,其他,121.468586,31.262082,上海市,上海市,静安区,121.46404389940751,31.264009352089484
爱镜眼镜,购物消费,其他,121.468709,31.261942,上海市,上海市,静安区,121.4641672952152,31.263869735983672
上海靓丽眼镜,购物消费,其他,121.467667,31.261293,上海市,上海市,静安区,121.463122114679,31.263218294359334
眀者眼镜,购物消费,其他,121.467342,31.261417,上海市,上海市,静安区,121.4627961012906,31.263341396302827
尧姿眼镜,购物消费,其他,121.468326,31.261915,上海市,上海市,静安区,121.46378310412653,31.263841743236913
上海眼镜,购物消费,其他,121.4677,31.261299,上海市,上海市,静安区,121.46315521615534,31.263224377598366
红叶眼镜,购物消费,其他,121.467532,31.261453,上海市,上海市,静安区,121.46298668398576,31.263377873726952
奕轩眼镜,购物消费,其他,121.468432,31.261553,上海市,上海市,静安区,121.46388946517862,31.263480178452653
德保眼镜店,购物消费,其他,121.46866,31.261675,上海市,上海市,静安区,121.4641181652979,31.26360272347104
十八碗正宗川湘家常菜,餐饮美食,中国菜,121.467456,31.262763,上海市,上海市,静安区,121.46291033658757,31.26468710662653
文伟眼镜店,购物消费,其他,121.468435,31.261938,上海市,上海市,静安区,121.46389244133749,31.263865018730435
上海美晴眼镜店,购物消费,其他,121.468806,31.261973,上海市,上海市,静安区,121.4642645954875,31.263900977478688
星眸眼镜,购物消费,其他,121.467391,31.261394,上海市,上海市,静安区,121.46284525424163,31.263318533402387
瑞视康眼镜,购物消费,其他,121.468739,31.262206,上海市,上海市,静安区,121.46419736612853,31.264133699990598
康明宝岛眼镜,购物消费,其他,121.468127,31.261342,上海市,上海市,静安区,121.4635835351777,31.26326847225572
恒宜眼镜林光明,购物消费,其他,121.467653,31.261266,上海市,上海市,静安区,121.46310807374668,31.26319126971022
阿巧一号私家菜馆,餐饮美食,中国菜,121.468228,31.261382,上海市,上海市,静安区,121.46368484540909,31.26330871886007
小杰锅贴,餐饮美食,中国菜,121.467382,31.262867,上海市,上海市,静安区,121.46283609950505,31.264790869450742
视霸眼镜,购物消费,其他,121.467637,31.261251,上海市,上海市,静安区,121.46309202560724,31.263176234636582
杰宝大王,购物消费,其他,121.466548,31.261277,上海市,上海市,静安区,121.46199967746405,31.263199406773914
上海清度眼镜店,购物消费,其他,121.468142,31.261584,上海市,上海市,静安区,121.46359856088527,31.26351040604556
青云路618-2号,购物消费,其他,121.468513,31.261505,上海市,上海市,静安区,121.46397072159904,31.263432411704578
昕浪眼镜总部,购物消费,其他,121.468705,31.26217,上海市,上海市,静安区,121.46416326308011,31.264097626299716
兆源宾馆地上停车场,交通设施,停车场,121.467464,31.262117,上海市,上海市,静安区,121.46291841695597,31.264041408139267
玩偶遇到爱,购物消费,其他,121.468847,31.263456,上海市,上海市,静安区,121.46430559582159,31.265383441229776
捷强烟酒专营店,购物消费,其他,121.466431,31.261579,上海市,上海市,静安区,121.46188229414449,31.263500974465106
日月眼镜城B区地面停车场,交通设施,停车场,121.468547,31.261732,上海市,上海市,静安区,121.46400480799113,31.263659402049214
可的,购物消费,便利店,121.466498,31.261355,上海市,上海市,静安区,121.46194951800341,31.26327724421512
上海星月光学眼镜有限责任公司,购物消费,其他,121.468611,31.26191,上海市,上海市,静安区,121.46406899219058,31.26383749253357
尚镜眼镜,购物消费,其他,121.468229,31.261414,上海市,上海市,静安区,121.46368584575825,31.263340707535416
圣骊创意园停车场,交通设施,停车场,121.467545,31.262635,上海市,上海市,静安区,121.46299962220158,31.26455939334739
专用停车场,交通设施,停车场,121.468332,31.263422,上海市,上海市,静安区,121.46378899289738,31.265348104358008
服务运营中心,生活服务,其他,121.468908,31.263467,上海市,上海市,静安区,121.46436678560487,31.265394596991435
艾森主题酒店,交通设施,停车场,121.467882,31.2619,上海市,上海市,静安区,121.46333772745535,31.263825589900396
光机小区地上停车场,交通设施,停车场,121.466438,31.261469,上海市,上海市,静安区,121.46188932499494,31.263391040354133
享买便利店,购物消费,便利店,121.467498,31.262474,上海市,上海市,静安区,121.4629524910505,31.26439834121736
凤华眼镜,购物消费,其他,121.467156,31.261337,上海市,上海市,静安区,121.46260953580176,31.263260949333002
铁喆龙眼镜,购物消费,其他,121.467525,31.261282,上海市,上海市,静安区,121.46297967712643,31.263206930040898
圣骊创意园立体停车场,交通设施,停车场,121.467538,31.262699,上海市,上海市,静安区,121.46299259507886,31.2646233473622
北区电信局,公司企业,公司,121.466702,31.261681,上海市,上海市,静安区,121.46215411353695,31.263603627233792
好型象设计,生活服务,美容理发,121.466971,31.263331,上海市,上海市,静安区,121.46242379560732,31.26525360420941
御视光学,购物消费,其他,121.467658,31.261226,上海市,上海市,静安区,121.4631130926443,31.26315130014587
玛麓莲甜品店,餐饮美食,蛋糕甜品店,121.467422,31.262798,上海市,上海市,静安区,121.4628762287391,31.264722003186087
沁芝装潢,公司企业,公司,121.466595,31.26331,上海市,上海市,静安区,121.46204664576872,31.265231643876547
沁芝装潢,生活服务,其他,121.466633,31.263266,上海市,上海市,静安区,121.46208476575237,31.265187760768246
中国电信股份有限责任公司和田分局,公司企业,公司,121.466805,31.261708,上海市,上海市,静安区,121.46225742658704,31.26363088096571
锋豪眼镜,购物消费,其他,121.468035,31.261626,上海市,上海市,静安区,121.46349122523866,31.263552108282525
顺惠烟酒百货,购物消费,便利店,121.466544,31.261258,上海市,上海市,静安区,121.4619956668811,31.26318040476496
万商羽绒博览会奥莱工厂店地上停车场,交通设施,停车场,121.467927,31.263031,上海市,上海市,静安区,121.4633827693451,31.264956215732674
闸北区青云路红昌眼镜店,购物消费,其他,121.467004,31.261351,上海市,上海市,静安区,121.46245706763453,31.263274550152907
东成专业电动工具,购物消费,家居建材,121.466569,31.261256,上海市,上海市,静安区,121.46202074344671,31.263178469945373
上海拓尚光学有限责任公司,公司企业,公司,121.468657,31.262155,上海市,上海市,静安区,121.46411511457143,31.264082506737207
思美光学,购物消费,其他,121.468733,31.261663,上海市,上海市,静安区,121.46419139418748,31.263590920478624
上海地铁第四运营有限责任公司,公司企业,公司,121.468679,31.262889,上海市,上海市,静安区,121.46413711996551,31.264816245588413
上海铁坤酒店管理有限责任公司,公司企业,公司,121.467792,31.261941,上海市,上海市,静安区,121.46324744533298,31.26386633756281
美新视眼镜,购物消费,其他,121.467407,31.261208,上海市,上海市,静安区,121.46286131958962,31.263132655955985
古井商务大楼,商务住宅,写字楼,121.468484,31.261208,上海市,上海市,静安区,121.463941656849,31.263135465053825
中国电信股份有限责任公司上海北区电信局维护中心,公司企业,公司,121.466772,31.261687,上海市,上海市,静安区,121.46222432731824,31.263609805018756
圣骊创意园立体专用停车场,交通设施,停车场,121.467521,31.262732,上海市,上海市,静安区,121.46297553977104,31.264656288869375
西藏北路地铁站3号口,交通设施,地铁,121.468249,31.263246,上海市,上海市,静安区,121.46370575000385,31.265171963477364
上服集团城市OUTLETS,购物消费,文体用品,121.467722,31.263063,上海市,上海市,静安区,121.46317713209594,31.264987667776236
张亮麻辣烫,餐饮美食,中国菜,121.467411,31.262825,上海市,上海市,静安区,121.46286519250292,31.26474896291974
圣骊创意园专用停车场,交通设施,停车场,121.467678,31.262725,上海市,上海市,静安区,121.46313302521988,31.264649700025476
喜相约老鸭粉丝汤,餐饮美食,小吃快餐,121.467499,31.262916,上海市,上海市,静安区,121.46295345602712,31.264840151837337
洁怡水族馆,购物消费,花鸟鱼虫,121.467515,31.262448,上海市,上海市,静安区,121.46296954574265,31.26437239666652
上服圣骊创意园2幢,商务住宅,产业园,121.467822,31.262928,上海市,上海市,静安区,121.4632774530817,31.264852986758967
鞋类生活馆,购物消费,其他,121.467549,31.263006,上海市,上海市,静安区,121.46300360256134,31.264930242647267
万商羽绒博览会,科教文化,其他,121.467674,31.263109,上海市,上海市,静安区,121.4631289797518,31.2650335229193
万商羽绒博览会奥莱工厂店,购物消费,其他,121.467815,31.263114,上海市,上海市,静安区,121.46327041538255,31.265038887797242
黄记煎饼,餐饮美食,小吃快餐,121.467566,31.262931,上海市,上海市,静安区,121.46302066150506,31.264855319374686
正新鸡排,餐饮美食,小吃快餐,121.46778,31.263149,上海市,上海市,静安区,121.46323530406623,31.265073781452223
上海申威医用气体有限责任公司,公司企业,公司,121.46735,31.262812,上海市,上海市,静安区,121.462804005655,31.264735810340593
金四海大脚丫,购物消费,其他,121.467506,31.262948,上海市,上海市,静安区,121.46296047486462,31.264872156124945
重庆市玻璃纤维上海经销部,公司企业,公司,121.467544,31.262886,上海市,上海市,静安区,121.46299859747461,31.264810281747152
全家便利店,购物消费,便利店,121.467697,31.263018,上海市,上海市,静安区,121.46315205868638,31.264942622248892
紫薇阁,商务住宅,住宅区,121.462225,31.265347,上海市,上海市,静安区,121.45766342198617,31.267256777615373
和源名邸,商务住宅,住宅区,121.463496,31.265482,上海市,上海市,静安区,121.45893813954886,31.26739485911208
和田路-道路停车场,交通设施,停车场,121.463878,31.263777,上海市,上海市,静安区,121.4593214183362,31.265691549040927
盛和玲珑园,商务住宅,住宅区,121.463843,31.264597,上海市,上海市,静安区,121.4592862436589,31.26651110665024
俞泾港路-道路停车场,交通设施,停车场,121.463204,31.264863,上海市,上海市,静安区,121.45864533135442,31.266775400991484
和福花苑地下专用停车场,交通设施,停车场,121.462854,31.265775,上海市,上海市,静安区,121.45829422362345,31.267686140954563
八彩超市,购物消费,便利店,121.46364,31.264312,上海市,上海市,静安区,121.45908266655934,31.266225723349667
上海comfortzone公寓,酒店住宿,其他,121.46359,31.265453,上海市,上海市,静安区,121.45903242004877,31.267366105675144
董氏面店,餐饮美食,小吃快餐,121.462162,31.265778,上海市,上海市,静安区,121.45760020135506,31.26768743724262
满意快餐,餐饮美食,小吃快餐,121.463728,31.264238,上海市,上海市,静安区,121.45917093361591,31.266151974833715
小牛电动,购物消费,其他,121.463979,31.264263,上海市,上海市,静安区,121.45942267638317,31.26617759117504
来伊份,购物消费,其他,121.463023,31.265307,上海市,上海市,静安区,121.45846376036523,31.267218760758958
体彩福彩,生活服务,彩票销售,121.462309,31.265438,上海市,上海市,静安区,121.457747658869,31.267347944400157
九号电动车,购物消费,其他,121.463763,31.26421,上海市,上海市,静安区,121.4592060397804,31.26612407429842
BOBO爱宠屋,购物消费,其他,121.462318,31.265491,上海市,上海市,静安区,121.4577566805277,31.267400943617844
嗨家便利超市,购物消费,便利店,121.462753,31.265332,上海市,上海市,静安区,121.45819296573578,31.267243082757286
上海优乐宾馆停车场,交通设施,停车场,121.463381,31.264088,上海市,上海市,静安区,121.4588229202289,31.2660011756659
德邦快递,生活服务,物流,121.46261,31.26586,上海市,上海市,静安区,121.45804950142835,31.26777050244093
超象洗衣,生活服务,洗衣,121.462274,31.26561,上海市,上海市,静安区,121.45771254200383,31.267519784297072
韵达人民广场运营服务站,生活服务,物流,121.462637,31.26571,上海市,上海市,静安区,121.45807659338662,31.267620633641602
润涛广东潮汕特产食品,购物消费,其他,121.462335,31.265683,上海市,上海市,静安区,121.45777371350842,31.26759290251448
回力,购物消费,文体用品,121.463866,31.263976,上海市,上海市,静安区,121.45930936553441,31.265890432853382
哈啰车服,汽车相关,汽车养护,121.463852,31.26422,上海市,上海市,静安区,121.45929530291647,31.26613429223476
国大药房,医疗保健,医药销售,121.462423,31.265537,上海市,上海市,静安区,121.45786198286208,31.267447181664554
绿花园,商务住宅,其他,121.463211,31.265209,上海市,上海市,静安区,121.45865232209661,31.26712126888443
臻美,生活服务,美容理发,121.46225,31.265738,上海市,上海市,静安区,121.45768846102327,31.267647670212366
宜谊卷帘门,公司企业,公司,121.463781,31.264282,上海市,上海市,静安区,121.4592240869357,31.266196088072345
潮优鲜品广东潮汕特产专卖,购物消费,其他,121.462297,31.26561,上海市,上海市,静安区,121.45773560903206,31.267519840731623
汉庭酒店,酒店住宿,经济型连锁酒店,121.465617,31.264107,上海市,上海市,静安区,121.4610656024268,31.26602579446196
西藏北路中山北路,交通设施,公交站,121.465523,31.263844,上海市,上海市,静安区,121.46097134082956,31.26576266902963
西藏北路陈家宅路,交通设施,公交站,121.465367,31.263776,上海市,上海市,静安区,121.46081487552841,31.265694301836913
和诚公寓,商务住宅,住宅区,121.465422,31.265037,上海市,上海市,静安区,121.46086993274591,31.266954896066544
上环公寓,商务住宅,住宅区,121.464486,31.264791,上海市,上海市,静安区,121.45993114192243,31.266706635014014
立邦,购物消费,家居建材,121.464535,31.265813,上海市,上海市,静安区,121.45998020020302,31.267728317122582
上海古林都市工业商业大厦,商务住宅,工业大楼,121.464608,31.263919,上海市,上海市,静安区,121.46005358208497,31.265835319506255
港林记,餐饮美食,其他,121.465733,31.26437,上海市,上海市,静安区,121.46118193095401,31.266288976304576
SOHO·迎家,商务住宅,住宅区,121.465881,31.264329,上海市,上海市,静安区,121.46133038322644,31.266248371800927
派威恒温游泳,运动健身,游泳,121.465398,31.264309,上海市,上海市,静安区,121.46084592310382,31.26622714982295
烤官大人烧烤,餐饮美食,中国菜,121.465382,31.26417,上海市,上海市,静安区,121.46082988680126,31.266088169322707
专用停车场,交通设施,停车场,121.465366,31.265362,上海市,上海市,静安区,121.46081373565372,31.26727961341116
梅尔尼科夫文化美术馆,科教文化,美术展览,121.464811,31.264421,上海市,上海市,静安区,121.46025714700762,31.266337614281518
成都老手艺冒菜,餐饮美食,其他,121.465765,31.265706,上海市,上海市,静安区,121.46121391264842,31.26762448078878
胜客·运动兔体育用品店,购物消费,文体用品,121.466141,31.264801,上海市,上海市,静安区,121.46159113252399,31.26672083272309
码头海鲜店,餐饮美食,中国菜,121.465061,31.265773,上海市,上海市,静安区,121.46050778126602,31.267689662496046
东北二嫂手工饺子店,餐饮美食,中国菜,121.463981,31.264295,上海市,上海市,静安区,121.4594246795647,31.266209582331427
W.B.C coffee,餐饮美食,咖啡,121.464767,31.264646,上海市,上海市,静安区,121.46021299563519,31.266562405882286
诚喜新派火锅,餐饮美食,中国菜,121.465641,31.264307,上海市,上海市,静安区,121.46108965780094,31.266225769039735
重庆鸡公煲烤鱼,餐饮美食,中国菜,121.465485,31.264132,上海市,上海市,静安区,121.46093320113503,31.266050447631944
沈氏牛肉粉丝汤,餐饮美食,中国菜,121.465382,31.264234,上海市,上海市,静安区,121.46082988127877,31.2661521416216
益福敬老院,休闲娱乐,度假养老,121.464455,31.265236,上海市,上海市,静安区,121.45990001086867,31.26715136477377
庭镜装潢,公司企业,公司,121.464566,31.26507,上海市,上海市,静安区,121.46001135706166,31.266985715853718
浠少碗,餐饮美食,中国菜,121.465411,31.264141,上海市,上海市,静安区,121.46085897684743,31.266059255574522
小食堂,餐饮美食,中国菜,121.465442,31.264091,上海市,上海市,静安区,121.46089007477319,31.266009356026604
崇明平价蔬蔬菜店,购物消费,市场,121.464937,31.265763,上海市,上海市,静安区,121.46038340940264,31.267679353029077
蛋品批发部,购物消费,市场,121.465943,31.264703,上海市,上海市,静安区,121.4613925391527,31.26662236846378
小暖花艺独立工作室,购物消费,花鸟鱼虫,121.464106,31.265837,上海市,上海市,静安区,121.45954991821812,31.26775122924328
圆通速递,生活服务,物流,121.46606,31.264745,上海市,上海市,静安区,121.46150989100238,31.26666464954833
南木知玫瑰花花店,购物消费,花鸟鱼虫,121.465902,31.264398,上海市,上海市,静安区,121.46135144100234,31.266317395594967
地铁8号线300米《SOHO迎家》A型公寓房,酒店住宿,其他,121.465923,31.264452,上海市,上海市,静安区,121.4613725000865,31.26637142589418
速尔快递,生活服务,物流,121.464104,31.26421,上海市,上海市,静安区,121.45954805272548,31.266124927104844
瑞延烟酒店,购物消费,其他,121.465886,31.264632,上海市,上海市,静安区,121.46133537225757,31.266551253510038
客悦足道,生活服务,洗浴推拿,121.466305,31.264933,上海市,上海市,静安区,121.46175562056445,31.266853196095095
晨囍港式餐厅,餐饮美食,小吃快餐,121.465693,31.26447,上海市,上海市,静安区,121.46114180116697,31.266388831048157
赣为鲜果卖场,购物消费,市场,121.465086,31.265823,上海市,上海市,静安区,121.46053285215821,31.267739704247553
relx悦刻,购物消费,其他,121.464632,31.265019,上海市,上海市,静安区,121.46007755898123,31.26693490416967
莱客多超级市场,购物消费,超市,121.464891,31.264508,上海市,上海市,静安区,121.46033737957649,31.266424778761735
国子白福鼎白茶,购物消费,其他,121.464139,31.265737,上海市,上海市,静安区,121.45958302508872,31.267651355071955
艺速数码快印,生活服务,摄影打印,121.466259,31.264661,上海市,上海市,静安区,121.46170950385861,31.26658119566896
手机维修点,生活服务,其他,121.464529,31.265176,上海市,上海市,静安区,121.45997423724538,31.267091576904168
东兴印章,公司企业,公司,121.464715,31.264839,上海市,上海市,静安区,121.46016082311449,31.266755191234477
东兴印章,生活服务,其他,121.464703,31.264816,上海市,上海市,静安区,121.46014878914394,31.266732170905076
笃业烟酒店,购物消费,其他,121.464717,31.265652,上海市,上海市,静安区,121.46016275893534,31.267567845239462
茂华家政,生活服务,其他,121.46563,31.263797,上海市,上海市,静安区,121.4610786685129,31.265715961833845
POWER,购物消费,其他,121.465344,31.264336,上海市,上海市,静安区,121.46079175780575,31.26625400094568
雪人冰淇淋,餐饮美食,蛋糕甜品店,121.464727,31.265774,上海市,上海市,静安区,121.4601727783727,31.267689817847643
博淇电脑专卖店,购物消费,家电数码,121.464803,31.26469,上海市,上海市,静安区,121.46024909979464,31.26660647774399
中国福利彩票销售点,生活服务,彩票销售,121.465652,31.263789,上海市,上海市,静安区,121.46110073578923,31.265708021354445
龙勃时代超市,购物消费,超市,121.465614,31.263862,上海市,上海市,静安区,121.4610626144882,31.26578089291684
中国移动营业厅通信,购物消费,家电数码,121.464594,31.26506,上海市,上海市,静安区,121.46003944170258,31.266975790703665
菜饭骨头汤,餐饮美食,小吃快餐,121.465412,31.264124,上海市,上海市,静安区,121.46085998133357,31.266042265475544
火锅烧腊卤味快餐店,餐饮美食,小吃快餐,121.46574,31.264417,上海市,上海市,静安区,121.46118894810704,31.26633597382415
实乐五金机电商行,购物消费,家居建材,121.466007,31.264768,上海市,上海市,静安区,121.46145672793769,31.266687504006814
鸿鑫五金建材水暖批发部,购物消费,家居建材,121.464695,31.264874,上海市,上海市,静安区,121.46014076016999,31.266790125660485
捷强烟酒专卖,购物消费,其他,121.464069,31.265629,上海市,上海市,静安区,121.45951282607389,31.267543226259285
上海海纪钧口腔专科医院,医疗保健,专科医院,121.465307,31.264513,上海市,上海市,静安区,121.46075463092323,31.266430830416596
专用停车场,交通设施,停车场,121.464013,31.263614,上海市,上海市,静安区,121.45945683348013,31.26552895734169
佳炜食品商店,购物消费,便利店,121.464765,31.264646,上海市,上海市,静安区,121.46021098963882,31.26656240083413
上海青浦游艺玩具工厂,公司企业,工厂,121.466136,31.264893,上海市,上海市,静安区,121.46158610937437,31.266812780155675
子墨棋牌娱乐室,休闲娱乐,棋牌室,121.464282,31.265781,上海市,上海市,静安区,121.45972644740486,31.267695694834813
起航国际游泳培训,运动健身,其他,121.465562,31.264114,上海市,上海市,静安区,121.46101043544837,31.266032651371262
PH美甲美容,生活服务,美容理发,121.46638,31.264903,上海市,上海市,静安区,121.46183085183337,31.266823401560682
韩发艺社,生活服务,美容理发,121.465655,31.265696,上海市,上海市,静安区,121.46110358033003,31.267614204624344
逸润烟酒店,购物消费,其他,121.465863,31.265846,上海市,上海市,静安区,121.46131219773089,31.267764670567548
爱玛,购物消费,其他,121.464566,31.264992,上海市,上海市,静安区,121.46001136379437,31.266907749549627
祥延烟店,购物消费,其他,121.46584,31.265857,上海市,上海市,静安区,121.46128912701205,31.267775607091764
国酒收藏馆,购物消费,其他,121.464112,31.26573,上海市,上海市,静安区,121.45955594531438,31.267644290421295
春雨烟酒店,购物消费,其他,121.464708,31.264843,上海市,上海市,静安区,121.4601538017945,31.266759171847696
乐彩烟酒店,购物消费,其他,121.46465,31.264791,上海市,上海市,静安区,121.4600956325541,31.266707048065506
深虹机电,购物消费,家居建材,121.466341,31.264938,上海市,上海市,静安区,121.46179172987785,31.266858286317042
跃鸿升地产公司,生活服务,中介,121.464883,31.265758,上海市,上海市,静安区,121.4603292476752,31.26767421867132
Tmall养车,汽车相关,汽车养护,121.465948,31.264482,上海市,上海市,静安区,121.46139757340119,31.266401476813584
欢心美甲美睫,生活服务,美容理发,121.46556,31.265741,上海市,上海市,静安区,121.46100828901321,31.26765894324715
上海古林都市工业大厦停车场,交通设施,停车场,121.464224,31.263688,上海市,上海市,静安区,121.45966845517346,31.265603454056958
都市工业,公司企业,公司,121.464922,31.264154,上海市,上海市,静安区,121.46036850321445,31.266071010303854
文翔门窗店,购物消费,家居建材,121.464328,31.26432,上海市,上海市,静安区,121.45977271074072,31.266235441475622
星城护肤造型,生活服务,美容理发,121.464811,31.264531,上海市,上海市,静安区,121.46025713751382,31.26644756670048
峻杨贸易有限责任公司,公司企业,公司,121.46637,31.264692,上海市,上海市,静安区,121.4618208395332,31.266612467086727
金牌形象店,生活服务,美容理发,121.464768,31.26481,上海市,上海市,静安区,121.46021398447867,31.26672633750878
南阳玻璃门窗店,购物消费,家居建材,121.464942,31.26582,上海市,上海市,静安区,121.46038841950265,31.26773634109283
秀依美容女子SPA馆,生活服务,美容理发,121.465587,31.264636,上海市,上海市,静安区,121.4610354660212,31.266554489177953
双钱,汽车相关,汽车配件,121.464044,31.26426,上海市,上海市,静安区,121.45948786989572,31.26617475517437
上海合力机械设备有限责任公司,公司企业,公司,121.465425,31.264635,上海市,上海市,静安区,121.46087297649332,31.266553077435223
芈懿,公司企业,其他,121.464117,31.265752,上海市,上海市,静安区,121.45956095829816,31.267666293462884
和玉苑专用停车场,交通设施,停车场,121.466289,31.263824,上海市,上海市,静安区,121.46173966746618,31.265744634860866
上海金木机电设备有限责任公司,购物消费,其他,121.464705,31.265697,上海市,上海市,静安区,121.46015071909437,31.26761279555782
纤瘦美容美甲形体管理,生活服务,美容理发,121.466209,31.264803,上海市,上海市,静安区,121.46165933932733,31.266723006091457
乐业公寓,商务住宅,住宅区,121.464863,31.266321,上海市,上海市,静安区,121.46030913904761,31.26823692548488
西藏北路民和路,交通设施,公交站,121.464087,31.26626,上海市,上海市,静安区,121.45953082515423,31.268173999335783
俞泾港路平型关路,交通设施,公交站,121.466017,31.266106,上海市,上海市,静安区,121.46146664288968,31.26802495211359
振和公寓,商务住宅,住宅区,121.464651,31.26773,上海市,上海市,静安区,121.46009638185996,31.26964478456963
聚缘酒店,酒店住宿,其他,121.464256,31.267018,上海市,上海市,静安区,121.45970026308802,31.26893209688407
景莱酒店·青春,酒店住宿,经济型连锁酒店,121.463964,31.266857,上海市,上海市,静安区,121.4594074078491,31.26877043441992
专用停车场,交通设施,停车场,121.465691,31.267658,上海市,上海市,静安区,121.46113952003249,31.26957545203924
上海和韵拍卖有限责任公司停车场,交通设施,停车场,121.466397,31.266117,上海市,上海市,静安区,121.46184779897074,31.268036921348834
嘉利商场西停车场,交通设施,停车场,121.465777,31.26641,上海市,上海市,静安区,121.46122588827595,31.26832820800306
农家小炒,餐饮美食,中国菜,121.46403,31.266713,上海市,上海市,静安区,121.45947361648169,31.268626661551096
飘悦扦脚,生活服务,洗浴推拿,121.465495,31.266048,上海市,上海市,静安区,121.46094306602437,31.267965645472344
金座,商务住宅,写字楼,121.46595,31.266447,上海市,上海市,静安区,121.46139940994298,31.26836563389936
嘉利商场地下停车场,交通设施,停车场,121.465606,31.266289,上海市,上海市,静安区,121.46105438086968,31.26820682418508
金赢108创意广场,购物消费,百货商场,121.466088,31.266939,上海市,上海市,静安区,121.461537786856,31.268857775191563
金赢108创意广场,商务住宅,写字楼,121.466143,31.266976,上海市,上海市,静安区,121.46159295097033,31.268894900115406
大润发平型关店地下专用停车场,交通设施,停车场,121.465771,31.266124,上海市,上海市,静安区,121.46121989476705,31.26804231589137
福鱼汤面,餐饮美食,中国菜,121.466113,31.267181,上海市,上海市,静安区,121.46156284201378,31.269099735146998
停车场,交通设施,停车场,121.466373,31.267824,上海市,上海市,静安区,121.46182357850155,31.269743125620263
徐师傅盲人按摩,生活服务,洗浴推拿,121.464969,31.267732,上海市,上海市,静安区,121.4604153355979,31.269647586751216
彭浦一炸,餐饮美食,中国菜,121.463975,31.266858,上海市,上海市,静安区,121.45941844045261,31.268771461510767
光头烧烤,餐饮美食,中国菜,121.464063,31.266988,上海市,上海市,静安区,121.45950669089326,31.268901625888354
上海悠贝亲子图书馆,科教文化,其他,121.465647,31.267349,上海市,上海市,静安区,121.46109541347941,31.269266472617236
河南红烧牛肉面,餐饮美食,中国菜,121.46409,31.267032,上海市,上海市,静安区,121.45953376742992,31.268945674600502
静心足浴,生活服务,洗浴推拿,121.464033,31.265957,上海市,上海市,静安区,121.45947669067411,31.267870994663372
缘艺造型,生活服务,美容理发,121.46534,31.265894,上海市,上海市,静安区,121.46078761129301,31.267811317862005
印之缘快印,生活服务,摄影打印,121.465545,31.266063,上海市,上海市,静安区,121.46099321587033,31.267980766241184
鲁班七号火锅外卖,餐饮美食,中国菜,121.46608,31.267892,上海市,上海市,静安区,121.4615296803059,31.269810345299483
鱼小样酸菜鱼肥牛,餐饮美食,中国菜,121.464263,31.266918,上海市,上海市,静安区,121.45970729259167,31.268832157459602
阿里王椒盐牛蛙,餐饮美食,中国菜,121.464121,31.266955,上海市,上海市,静安区,121.45956486634496,31.26886878539007
土灶柴房,餐饮美食,中国菜,121.465987,31.267203,上海市,上海市,静安区,121.46143645709382,31.26912140326782
老上海面店,餐饮美食,中国菜,121.464231,31.266995,上海市,上海市,静安区,121.45967519054966,31.268909044034846
建德花木,购物消费,花鸟鱼虫,121.465311,31.265882,上海市,上海市,静安区,121.46075852485,31.26779924939328
蚂蚁公舍,购物消费,其他,121.464228,31.267038,上海市,上海市,静安区,121.45967217789585,31.268952018017078
吴妈妈黄焖鸡,餐饮美食,小吃快餐,121.464072,31.266981,上海市,上海市,静安区,121.45951571827342,31.268894651440547
上海凯维口腔门诊部,医疗保健,专科医院,121.466114,31.267196,上海市,上海市,静安区,121.46156384376152,31.269114731260096
阿根家常菜,餐饮美食,其他,121.464298,31.266892,上海市,上海市,静安区,121.4597423992129,31.26880625651415
海盗王烧烤店,餐饮美食,其他,121.464848,31.267122,上海市,上海市,静安区,121.46029402489296,31.269037542914855
小花坊,购物消费,花鸟鱼虫,121.464429,31.266074,上海市,上海市,静安区,121.45987386085513,31.26798893789033
河南烩面,餐饮美食,小吃快餐,121.464161,31.267097,上海市,上海市,静安区,121.45960497318701,31.26901082459953
海王星辰,医疗保健,医药销售,121.464165,31.268071,上海市,上海市,静安区,121.45960890100787,31.269984416361456
上海冯嬿口腔专科医院,医疗保健,专科医院,121.463987,31.268037,上海市,上海市,静安区,121.45943037432168,31.269949985074607
甲冉生俞泾港路,生活服务,洗浴推拿,121.465926,31.265886,上海市,上海市,静安区,121.46137538547505,31.267804814270537
Smile柒悦写真馆,生活服务,摄影打印,121.466018,31.266458,上海市,上海市,静安区,121.46146761555931,31.268376803049225
小英足轩吧,生活服务,洗浴推拿,121.464091,31.266987,上海市,上海市,静安区,121.45953477429096,31.268900696456313
108创意广场东停车场,交通设施,停车场,121.466178,31.267621,上海市,上海市,静安区,121.46162800184132,31.26953971260913
Tufting Bo 毛线解压坊,购物消费,其他,121.464121,31.265907,上海市,上海市,静安区,121.45956495682367,31.267821236651688
墨一书法,生活服务,其他,121.466102,31.266486,上海市,上海市,静安区,121.46155186851644,31.26840500596483
夏秋东方舞肚皮舞瑜伽独立工作室,科教文化,其他,121.466065,31.267481,上海市,上海市,静安区,121.46151467015764,31.269399483362207
鑫食客手工水饺,餐饮美食,小吃快餐,121.463984,31.266937,上海市,上海市,静安区,121.45942746038097,31.268850450050696
长沙粉面店,餐饮美食,小吃快餐,121.464053,31.267004,上海市,上海市,静安区,121.45949665976416,31.26891759396402
